what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303765371841
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765373196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765398722
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765400698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1303765403134
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765403527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303765404100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765406394
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765407731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303765408341
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765409036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303765412355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765484511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765514441
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765534098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765557230
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765585532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765585565
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765585570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765702638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765704140
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765706771
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765707529
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765708923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765710520
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765710549
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765710550
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765711509
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765711509
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765712335
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765713430
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765714801
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765714801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765715604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765716573
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765717053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765724369
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1303765724377
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765725657
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1303765725687
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765725687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765728059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765729112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303765729116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765731475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765732619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303765732622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765735099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765735897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303765735900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765738191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765738970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303765738970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765739405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765742633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765742654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303765746250
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765748323
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765748363
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1303765750757
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765750929
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765750971
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1303765844773
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765844945
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303765844984
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1303766009037
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303766009211
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303766009241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303766052450
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1303766061766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303766128384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767273988
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1303767279003
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303767443236
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303767458715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767496390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767528841
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303767532687
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303767543511
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303767550124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767587688
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767590909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767592588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767593900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767594877
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767595517
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1303767596091
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1303767596443
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1303767666893
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767669047
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767671396
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303767671440
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303767671475
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1303767672683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1303767676739
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303767677823
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303767678357
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1303767680582
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1303767682791
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1303767683940
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303767706357
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303767711967
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303767714702
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303767732807
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303767732935
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303767733079
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1303767733735
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1303767735791
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1303767739007
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1303767742726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767743385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767743500
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1303767762066
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1303767762505
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303767772696
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1303767841643
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1303767843923
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1303767846267
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1303767848907
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1303767850595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767862440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767873189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767875037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767880350
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303767884324
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303767884492
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303767884668
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303767884844
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303767885020
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303767885348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767886837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767888014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767891319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767892118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1303767897391
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1303767901585
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1303767906566
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1303767906615
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1303767906665
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1303767910964
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1303767912772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767914493
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767916517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767918365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767919141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767922765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767923814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767935766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767941078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767942294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767943750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767957830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767959759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767960343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767961719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767962966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767965375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767971903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767972496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767979007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767979600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767980039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767981040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767984951
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303767986840
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1303767996688
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1303767997304
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1303767998951
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1303768000150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303768002575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303768003065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303768003457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303768003833
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303768010345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303768013605
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303768016984
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303768017112
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303768017264
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303768017551
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303768017976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303768023131
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1303768057001
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1303768057225
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1303768058905
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1303768062082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1303768062450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303768062803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303768086318
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303768118522
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1303768121798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303768122555
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1303768128576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303768128713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1303768128717
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303768130781
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303768132490
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1303768134849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303768150971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303768153926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303768154396
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303768157485
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1303768182877
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303768186484
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303768186612
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1303768186980
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1303768187490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1303768188358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1303768188589
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1303768188796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303768190190
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1303768219485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1303768220415
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1303768221213
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1303768223685
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303768224247
