187.531002248123	0
187.694460290776	1
187.699201445883	2
188.766677805673	9
190.027666814392	3
190.082768372378	2
194.046148182886	6
195.134456951722	7
197.060144790709	3
198.227977073111	0
100.083453011037	1
100.831057885856	3
101.023162963528	2
101.259246285729	1
101.603230558107	1
103.214600283398	0
104.041151587012	0
104.173380130975	0
104.253589224614	1
104.460861098114	0
104.816103619261	3
105.69285629333	0
109.097201421808	0
110.077885342714	1
111.41666794716	0
112.940950992318	3
113.154625444133	0
113.236110867803	1
114.145788084658	0
115.129288084153	2
115.672312225088	2
117.04887697341	0
117.323975856693	1
118.910025848968	1
119.797573346748	0
119.987052901147	0
121.178330307292	1
121.447942754741	0
122.386919032388	1
125.920467576351	0
129.32483166579	0
129.446819676714	1
131.487943863014	1
131.562735982402	2
131.564884593134	2
132.925031224032	1
133.135193661002	1
133.285001824736	1
133.768250285127	2
135.773107418987	4
135.954248732141	0
138.000929117172	3
138.616330947726	2
139.432769334423	1
139.658610614962	0
140.044029046426	0
140.656520639111	0
140.801967424016	2
142.576931990369	1
143.535378085921	2
145.991287497974	0
146.242834810889	1
146.909259903534	1
146.962519702578	1
147.544149916079	3
148.288816973484	2
148.438950095324	0
149.371296744127	1
149.81589238109	1
150.880711631944	0
151.488233936032	1
152.372986019393	2
152.720712593493	0
155.569593511734	0
155.662383609143	1
157.665288214718	3
158.071244246116	1
158.224002066484	1
158.308657760195	2
158.43109907818	1
159.470362482041	1
160.156882345789	1
160.914970549767	3
162.46097489912	3
162.64038720484	3
163.109999989222	0
164.394048716125	1
167.432652800589	0
167.812244670907	1
168.517393886202	1
168.606692652721	2
170.362865020627	1
171.537965475611	1
172.344368077816	0
173.689748422189	0
174.068364061537	0
174.933022733226	3
176.254840000242	3
177.382958773691	3
180.717954648318	1
180.98645281753	3
181.009132239182	3
181.204811836821	1
181.902743360091	0
182.106145499871	0
184.011533777961	0
184.834036113477	1
184.984796333891	0
186.3036533473	0
186.406127786059	1
187.514860087945	1
187.962921365085	1
188.308375426565	0
188.934725263331	2
189.183737213675	1
189.52795518342	1
190.653533402452	2
192.708955779169	2
192.806446800531	0
195.286602945629	0
195.897159546572	4
196.031580280411	0
197.448310855017	2
197.729136032745	1
198.607687000242	3
199.850915404214	1
199.979330891747	2
102.277417997473	4
102.316853226182	2
102.972945062038	3
102.999262187239	3
103.379453748347	5
103.992113510835	6
105.365145641801	4
105.55292406162	8
106.132428483834	6
106.674895411818	1
107.741308468886	2
107.924872787675	3
108.142846331191	16
109.809430230111	11
110.288040977157	1
114.192798277834	1
118.349198782179	6
118.798494660509	5
119.678847590128	3
119.788804861293	1
120.492307338522	7
121.739978753182	10
122.241872372493	8
122.464609699741	14
122.474257556429	14
122.616176020087	12
123.612233928909	14
123.947555012838	6
124.378552005985	8
125.485287740985	3
126.917920506173	10
127.359942775045	2
128.072066757363	2
128.817117618487	3
130.093389207282	3
130.222341744065	3
134.006643634265	6
134.848146214823	5
136.675525424342	3
137.466965087515	7
138.796337562458	3
139.537002817956	11
139.828266982485	8
140.910132592422	6
141.057032751149	5
142.147121804086	4
142.984403365178	12
143.337410927996	7
144.557019158276	11
146.486946048605	1
147.6377812376	8
149.344112533256	13
149.543832942371	4
151.782600090732	3
152.951488293044	10
153.042678713767	6
154.219959008996	8
155.241852947142	7
157.945852708406	3
158.43974007749	8
158.767368594306	1
160.765460352504	8
161.324096790812	7
162.367091722236	2
163.803211070693	3
164.339640712155	5
167.682186887522	11
169.590750573462	9
169.667213821413	4
170.166546346669	8
171.367185653469	3
173.139165381518	6
175.64959917276	8
176.426930999248	3
177.336550849427	2
178.380788959998	1
179.028544900853	8
179.368011324308	7
179.706193124186	2
180.960005217044	5
181.151781451092	14
181.286721483755	16
181.429314242933	19
181.626493593454	18
183.225710746985	23
185.010538848458	3
185.595630022041	2
186.520589186483	1
187.312734501747	3
187.445338429359	5
188.944761833995	11
189.441059102617	0
189.499920053436	0
191.590954774797	13
191.985695159628	0
192.82070369825	0
194.805207029982	6
196.955818227249	10
197.40208326511	4
198.35768126197	3
198.502780962046	6
198.747580696141	2
199.944039149949	4
100.177408877968	16
100.777177342296	11
101.999693243729	5
103.348644423184	5
104.764414320106	5
104.815885007793	5
106.090462586605	10
106.177888665958	7
106.33967296417	3
106.547243454822	5
107.013509108283	6
108.103126333244	8
108.107356666419	6
110.995382401936	9
111.296021859285	9
111.734695695569	1
111.997202599421	1
113.175523835072	13
113.838844049429	3
113.84821973778	3
113.937568744125	5
114.467690077875	12
114.584023925594	11
116.988965559184	4
117.771647094174	4
118.144573109212	10
118.932468419503	10
121.616568810584	6
123.44510420678	2
124.627375756644	12
125.353637103704	14
126.023121834266	14
128.591751914014	8
129.322424728147	4
135.644976326154	20
140.908416718283	1
142.977600947521	4
146.216079051525	21
146.776394940328	7
147.693283001564	8
147.773622153024	9
148.968115413345	4
149.743825557876	3
150.835141167443	5
151.360093650591	1
152.343014572195	5
153.24141587184	9
155.055854950399	1
156.246730125445	5
156.37874259153	6
156.823054706986	8
156.952285858545	15
159.38091745269	31
159.542739773141	29
159.55573511277	29
159.671637888631	26
159.83907879559	30
159.874354936065	28
160.102964738865	25
162.44516501808	32
163.116614972566	30
165.077755694193	22
165.498133252266	20
168.87827702339	9
169.326623527298	10
169.978596140246	3
172.057196257785	10
172.139340472776	8
172.212647517818	3
176.302998825784	14
176.629659196379	18
177.130746825781	6
179.231977339696	7
181.481109848501	10
185.0419261707	7
188.144203435397	6
188.877466354322	7
190.463913893969	3
192.111601179543	4
192.624929548961	16
194.518488748031	10
196.322875430079	11
198.313266640293	7
10.2719679662829	1
10.3641694210809	2
10.4048184883756	2
11.066396724553	2
13.9044547018119	5
14.2570138059407	9
14.84530744594	2
17.5475436714066	1
18.3582438627363	2
18.3985791429104	4
100.057123862742	3
100.154260623323	6
100.156122875645	6
101.861409999893	10
102.65268217166	6
103.81222676578	8
105.865053945434	4
106.349177604573	4
106.786667625834	6
107.874442890958	9
108.286209515931	6
109.805962126342	0
112.76559567961	3
113.945131395987	3
116.149954339425	6
117.411509507113	7
118.217581043457	6
118.714964509171	4
118.74142001239	4
118.817560738854	4
121.376172195844	2
121.678934456723	7
121.830790751312	4
122.064965015716	4
123.743022939593	9
124.510091818313	11
124.799905211164	4
125.75009445448	7
126.031645934628	2
126.18982667229	6
126.299320030449	5
128.502528766639	17
134.089909338819	2
134.912443885153	4
141.075245928291	3
141.37203352822	2
141.967155733213	0
147.12367589865	3
148.527085656537	6
149.391216507661	5
152.699686433605	6
152.782346363137	2
153.093630772119	2
153.751355426479	6
154.834278012601	5
156.281403921548	7
156.817405834515	3
157.512385385711	1
157.946157907645	1
158.35575390677	3
159.83649830072	10
160.174295985633	2
160.442796713003	2
162.320805241152	4
164.204510713094	2
164.822836174766	2
166.19261767044	20
167.787426350609	4
167.874466658494	3
169.688252704051	0
169.770076917659	2
171.045162513715	3
171.17399154248	2
171.247027766963	3
172.18281670764	4
173.30494604418	3
174.450731551213	10
174.720693205257	8
176.653760591035	2
177.41917768432	7
181.257150508097	1
181.729437096838	2
182.947684891522	3
183.630716656937	6
184.314985453934	4
185.177107549339	6
188.947119506823	5
192.415112724183	3
193.757109881279	8
196.033712135141	3
197.553669159236	3
197.662614864662	5
100.285829891971	6
100.921109987735	2
101.639899552275	10
102.58124153697	10
103.417294195979	8
105.088907853366	7
105.802381285992	3
107.193435043869	9
107.878631340838	12
108.408388645348	5
108.63318572551	1
108.822178218096	1
110.401189638241	1
110.500372261351	3
111.411898949038	7
112.552190693055	7
112.829980110451	4
115.801193429622	5
115.882859854165	8
118.564384718952	4
118.600854988495	1
120.924402116354	2
121.047557109414	1
123.45503792658	5
123.648417037902	6
124.149350573276	3
124.479805249758	7
125.237070910913	4
125.605957309389	4
127.686865245822	10
127.896973945332	12
129.35591488979	1
130.216463583651	2
130.617244384454	3
130.853624502901	14
131.23619567793	6
134.126061448248	3
134.457168538259	4
135.663537010588	6
135.983881399592	3
138.422389938135	2
141.715393447546	1
141.720557204422	1
143.017825275352	9
143.935882558913	0
144.386545265935	3
145.16049895832	2
145.226660663359	4
146.072162331239	16
148.059932414046	2
149.454388498199	8
150.318722552873	0
150.841708257746	3
151.444058814071	5
151.985762001914	4
152.29783211156	2
152.370749251661	5
152.383979110298	3
152.477881734103	2
155.356039801655	4
155.767300707927	10
158.797201247529	11
160.357898740456	4
161.276068768045	4
161.761143112497	8
162.928786982094	18
162.968009961773	16
166.744999861001	4
166.819283956855	3
167.48956008629	5
169.107706912183	4
169.234791364594	3
170.016507749044	2
170.620700942234	6
170.704250698512	11
171.256000297513	13
173.537071548758	9
173.570866391381	7
176.253465758865	2
176.754319682365	9
176.96524756346	10
178.079756131335	5
179.244060915892	5
179.810322310993	4
180.251812712082	2
181.773033087654	13
182.522363875537	10
182.583662966678	11
182.769051593385	5
183.605264491616	6
184.379446233411	6
185.289990419994	6
186.976989728649	9
187.643347406476	2
188.552547547119	8
191.389823820694	2
192.55857667947	3
193.042115954427	6
193.368139429417	9
195.243750532646	8
195.553334528155	9
196.54966139313	4
196.743634462195	6
196.834906045012	8
197.300673059336	3
197.337859645301	4
197.608883250519	7
198.171974014121	7
198.639101146638	9
199.204306543976	1
199.991496408748	3
100.256923628405	1
101.593678011064	17
102.151734719877	3
102.877627478935	4
103.628098076302	4
106.087885988468	6
106.191717222011	4
108.977541395421	3
111.236480784368	12
112.001721167387	8
112.362320242865	11
112.459538297044	18
112.890564243029	13
116.44283301156	3
118.254584340877	6
119.125227562366	4
119.486401856716	2
119.684550526176	5
119.986048274796	10
120.886006406162	3
122.645440379544	5
122.904577358742	5
123.498128574469	2
126.446956059678	18
127.633886652946	3
127.729768168896	2
128.132184369958	4
129.245551027088	2
129.606353740191	4
130.435170193719	5
133.975768255006	7
134.698027190893	6
134.906329307914	3
135.365096967286	7
137.518958068915	12
137.676178661209	11
137.692609650985	12
138.858380446973	10
138.955866027398	6
140.508654304492	6
140.59841735572	8
140.693094285379	7
146.453624594197	2
147.400953008997	2
147.519916730467	4
147.909954075901	9
147.964910992944	3
148.423355747763	2
149.027502509264	6
149.248016893652	3
149.424799369677	2
150.728852378892	5
151.036321068569	8
151.765594006155	3
152.360137176382	5
154.881910722121	3
155.176477205804	5
156.15372434565	6
156.356169570806	4
156.539502805057	0
157.093415287323	9
157.393469547758	6
157.595405559764	0
158.167027039014	1
158.171009061053	2
158.381807783252	0
159.120628733971	3
159.607596691078	4
160.023538735086	7
160.65284825342	5
161.496595774525	2
161.515165703209	4
162.554066222787	4
163.326906601729	11
163.57642815519	8
164.468993136862	16
164.663211133772	14
164.883761455322	10
166.233674309165	6
166.850654664978	2
166.978342830219	4
168.435432025655	11
169.625842643346	24
170.402904709223	21
171.228203771173	10
173.137019450438	22
173.166839124792	21
173.436492660162	16
175.549825819935	4
175.645352771705	7
176.460561654484	8
177.054108125615	6
177.620313045125	3
178.552732430694	12
178.952763917175	17
179.676536651149	8
179.770171454078	4
179.866159276971	2
179.896416314085	5
180.413906844425	1
183.079228617297	10
184.740227629749	14
185.365295145701	5
187.708105642561	2
188.190063677845	4
188.87966903608	4
188.925736999523	0
189.723237388198	6
191.294621986508	15
191.701670738549	9
192.829810864286	3
193.700202248171	5
194.228854896195	6
194.842576502611	9
195.075572274892	3
195.438926429848	3
196.293129258546	10
197.148643187804	10
197.987446930113	13
198.420951464919	23
199.763568061526	0
